14042,2001,Mulholland Drive,"Drama, Mystery, Thriller"
14047,2003,Tears of the Sun,"Action, Drama, Thriller"
14050,1971,Willy Wonka & the Chocolate Factory,"Family, Fantasy, Musical"
14072,1981,Dragonslayer,"Action, Adventure, Fantasy"
14074,2001,Novocaine,"Comedy, Crime, Drama"
14091,1992,Lorenzo's Oil,Drama
14096,2003,Step Into Liquid,"Documentary, Sport"
14103,2004,The Notebook,"Drama, Romance"
14109,1990,Total Recall,"Action, Sci-Fi, Thriller"
14112,1953,From Here to Eternity,"Drama, Romance, War"
14113,2003,Stitch! The Movie,"Animation, Family, Comedy"
14118,1995,Money Train,"Action, Comedy, Crime"
14131,2003,Dickie Roberts: Former Child Star,Comedy
14134,1947,Miracle on 34th Street,"Comedy, Crime, Drama"
14135,2005,High Tension,"Horror, Mystery"
14137,1995,Johnny Mnemonic,"Action, Crime, Sci-Fi"
14144,1997,Suicide Kings,"Comedy, Drama, Mystery"
14146,1996,The Chamber,"Crime, Drama"
14147,1970,Catch 22,"Short, Drama"
14149,1998,Enemy of the State,"Action, Crime, Drama"
14154,1996,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,"Comedy, Crime"
14155,1946,The Best Years of Our Lives,"Drama, Romance, War"
14166,1990,My Blue Heaven,"Comedy, Crime"
14185,1964,Mary Poppins,"Comedy, Family, Fantasy"
14187,2002,Robin Williams: Live on Broadway,"Documentary, Comedy"
14192,1997,Starship Troopers,"Action, Adventure, Sci-Fi"
14203,1995,Batman Forever,"Action, Adventure, Fantasy"
14209,2000,Pitch Black,"Horror, Sci-Fi"
14210,1988,Grave of the Fireflies,"Animation, Drama, War"
14212,1994,Only You,"Comedy, Romance"
14215,2004,Sky Captain and the World of Tomorrow,"Action, Adventure, Mystery"
14216,1999,Children of Heaven,"Drama, Family"
14218,1990,Misery,"Crime, Drama, Thriller"
14219,1983,The King of Comedy,"Comedy, Crime, Drama"
14229,1971,Klute,"Crime, Mystery, Thriller"
14233,2002,Dirty Pretty Things,"Crime, Drama, Thriller"
14240,2003,Lord of the Rings: The Return of the King,"Adventure, Drama, Fantasy"
14241,1996,Ghosts of Mississippi,"Drama, History"
14248,1994,D2: The Mighty Ducks,"Comedy, Drama, Family"
14250,1990,Jacob's Ladder,"Drama, Horror, Mystery"
14253,1997,Lolita,"Crime, Drama, Romance"
14254,1977,A Bridge Too Far,"Drama, History, War"
14259,1996,Breaking the Waves,"Drama, Romance"
14264,2004,"Spring, Summer, Fall, Winter ... and Spring","Horror, Romance, Sci-Fi"
14265,1993,The Crush,"Drama, Thriller"
14274,2004,I Heart Huckabees,Comedy
14280,1969,Butch Cassidy and the Sundance Kid,"Biography, Crime, Drama"
14296,1999,The Thomas Crown Affair,"Crime, Romance, Thriller"
14312,1993,Jurassic Park,"Adventure, Sci-Fi, Thriller"
14313,2000,The Patriot,"Action, Drama, History"
14317,2003,View from the Top,"Comedy, Romance"
14325,2003,Rugrats Go Wild,"Animation, Adventure, Comedy"
14327,1984,"Paris, Texas","Comedy, Drama, Romance"
14328,1992,Straight Talk,"Comedy, Drama, Romance"
14334,1992,Unlawful Entry,"Crime, Drama, Thriller"
14342,1996,Lone Star,"Crime, Drama, Mystery"
14355,1999,Bowfinger,Comedy
14358,1975,Monty Python and the Holy Grail,"Adventure, Comedy, Fantasy"
14364,2003,What a Girl Wants,"Comedy, Drama, Family"
14367,1998,Lethal Weapon 4,"Action, Crime, Thriller"
14376,2001,The Believer,Drama
14377,1998,Home Fries,"Comedy, Romance, Drama"
14382,1987,Raising Arizona,"Comedy, Crime"
14391,1995,French Kiss,"Comedy, Drama, Romance"
14393,1978,The Last Waltz,"Documentary, Music"
14402,2004,Exorcist: The Beginning,"Horror, Mystery, Thriller"
14403,1996,The Long Kiss Goodnight,"Action, Crime, Drama"
14407,2001,The Last Castle,"Action, Drama, Thriller"
14410,2002,Spider-Man,"Action, Adventure"
14431,1943,Shadow of a Doubt,Thriller
14439,1973,Live and Let Die,"Action, Adventure, Thriller"
14454,2003,Kill Bill: Vol. 1,"Action, Thriller"
14457,1993,What's Love Got to Do with It,"Biography, Drama, Music"
14459,1989,Uncle Buck,Comedy
14467,2003,In the Cut,"Mystery, Thriller"
14472,1971,Play Misty for Me,Thriller
14473,1940,Gaslight,"Crime, Drama, Film-Noir"
14475,1998,Hilary and Jackie,"Biography, Drama, Music"
14476,2004,Barbershop 2: Back in Business,"Comedy, Drama"
14477,1998,How Stella Got Her Groove Back,"Comedy, Drama, Romance"
14480,1996,Tin Cup,"Comedy, Drama, Romance"
14482,1995,12 Monkeys,"Adventure, Drama, Mystery"
14484,1988,The Naked Gun,"Comedy, Crime"
14507,1999,Any Given Sunday,"Drama, Sport"
14513,1996,Daylight,"Action, Adventure, Drama"
14525,1970,Little Big Man,"Adventure, Comedy, Drama"
14527,2001,Hannibal,"Crime, Drama, Thriller"
14528,2002,Eight Legged Freaks,"Action, Comedy, Horror"
14531,2002,Equilibrium,"Action, Drama, Sci-Fi"
14538,2003,How to Lose a Guy in 10 Days,"Comedy, Romance"
14541,2000,Dracula 2000,"Action, Fantasy, Horror"
14545,2004,King Arthur,"Action, Adventure, Drama"
14564,1995,Balto,"Animation, Adventure, Drama"
14571,1999,Toy Story 2,"Animation, Adventure, Comedy"
14574,1998,You've Got Mail,"Comedy, Drama, Romance"
14584,1999,"South Park: Bigger, Longer and Uncut","Animation, Comedy, Fantasy"
14590,1995,Die Hard With a Vengeance,"Action, Adventure, Thriller"
14593,1993,My Life,Drama
14601,1971,Harold and Maude,"Comedy, Drama, Romance"
14602,1995,Sabrina,"Comedy, Drama, Romance"
14606,2002,Analyze That,"Comedy, Crime"
14618,1998,The Truman Show,"Comedy, Drama, Sci-Fi"
14624,1981,Body Heat,"Crime, Drama, Romance"
14634,1999,The Wood,"Comedy, Drama, Romance"
14642,1952,High Noon,"Drama, Thriller, Western"
14644,2004,The Stepford Wives,"Comedy, Sci-Fi, Thriller"
14646,1989,Pet Sematary,"Horror, Thriller"
14652,1985,Desperately Seeking Susan,"Comedy, Drama"
14660,1998,The Waterboy,"Comedy, Sport"
14664,1986,Labyrinth,"Adventure, Family, Fantasy"
14667,1989,Field of Dreams,"Drama, Family, Fantasy"
14670,1989,Batman,"Action, Adventure"
14671,2004,Downfall,"Biography, Drama, History"
14691,1999,The Matrix,"Action, Sci-Fi"
14698,2002,White Oleander,Drama
14702,1967,Guess Who's Coming to Dinner,"Comedy, Drama"
14712,2001,Tomb Raider,"Action, Adventure, Mystery"
14716,1959,Pillow Talk,"Comedy, Romance"
14723,2002,Darkness,Horror
14725,1999,Austin Powers: The Spy Who Shagged Me,"Action, Adventure, Comedy"
14727,1975,The Eiger Sanction,"Action, Thriller"
14731,1993,The Good Son,"Drama, Horror, Thriller"
14734,1996,One Fine Day,"Comedy, Drama, Romance"
14737,2002,The Sweetest Thing,"Comedy, Romance"
14738,2002,Formula 51,"Action, Comedy, Crime"
14755,1999,The Blair Witch Project,Horror
14759,2002,K-19: The Widowmaker,"Drama, History, Thriller"
14776,1956,The Ten Commandments,"Adventure, Biography, Drama"
14780,1988,Beetlejuice,"Comedy, Fantasy"
14781,2004,"Ron White: They Call Me ""Tater Salad""","Documentary, Comedy"
14804,1980,Brubaker,"Crime, Drama"
14806,2001,Angel: Season 3,Documentary
14815,1968,Hang 'Em High,Western
14820,1997,Deconstructing Harry,Comedy
14822,1997,Anastasia,"Animation, Adventure, Drama"
14825,1975,The Man Who Would Be King,Adventure
14827,1999,For Love of the Game,"Drama, Romance, Sport"
14829,2004,The United States of Leland,Drama
14842,2004,Stage Beauty,Drama
14852,2000,The Contender,"Drama, Thriller"
14855,1992,Glengarry Glen Ross,"Crime, Drama, Mystery"
14856,1995,Dead Man Walking,"Crime, Drama"
14862,1984,Once Upon a Time in America,"Crime, Drama"
14869,1982,Blade Runner,"Sci-Fi, Thriller"
14873,1992,School Ties,Drama
14882,2001,Session 9,"Horror, Mystery"
14889,1995,Species,"Action, Horror, Sci-Fi"
14890,2004,Team America: World Police,"Action, Comedy"
14904,2003,Rivers and Tides,Documentary
14909,1998,City of Angels,"Drama, Fantasy, Romance"
14916,2004,Dogville,"Crime, Drama"
14918,2001,Gosford Park,"Comedy, Drama, Mystery"
14928,1989,Dead Poets Society,"Comedy, Drama"
14940,2004,Without a Paddle,"Adventure, Comedy, Mystery"
14953,1986,Pretty in Pink,"Comedy, Drama, Romance"
14955,2004,Intermission,"Comedy, Crime, Drama"
14960,1986,Three Amigos,"Comedy, Western"
14963,1979,Norma Rae,Drama
14968,1950,Father of the Bride,"Comedy, Family, Romance"
14970,1995,Assassins,"Action, Crime, Thriller"
14973,1988,Tequila Sunrise,"Crime, Drama, Romance"
14978,1967,The Dirty Dozen,"Action, Adventure, Comedy"
14999,2003,Monster,"Biography, Crime, Drama"
15007,1980,Any Which Way You Can,"Action, Comedy"
15034,2001,Heartbreakers,"Comedy, Crime, Romance"
15037,1951,The Day the Earth Stood Still,"Drama, Sci-Fi, Thriller"
15043,2004,Salem's Lot,"Fantasy, Horror"
15048,1991,City Slickers,Comedy
15055,1993,Short Cuts,"Comedy, Drama"
15057,1985,Witness,"Crime, Drama, Romance"
15058,1999,Notting Hill,"Comedy, Drama, Romance"
15062,1978,Grease,"Musical, Romance"
15063,2004,White Chicks,"Comedy, Crime"
15064,1988,Dangerous Liaisons,"Drama, Romance"
15078,1995,Jumanji,"Action, Adventure, Family"
15084,1995,Leaving Las Vegas,"Drama, Romance"
15099,2003,Kangaroo Jack,"Action, Adventure, Comedy"
15105,1991,My Girl,"Comedy, Drama, Family"
15107,2001,Ocean's Eleven,"Crime, Thriller"
15110,2004,Resident Evil: Apocalypse,"Action, Horror, Sci-Fi"
15116,2004,Miracle,"Biography, Drama, History"
15124,1996,Independence Day,"Action, Adventure, Sci-Fi"
15125,1994,8 Seconds,"Biography, Drama, Sport"
15129,1939,Mr. Smith Goes to Washington,"Comedy, Drama"
15132,2000,The Dish,"Comedy, Drama, History"
15137,1992,Dead Alive,"Comedy, Fantasy, Horror"
15151,2004,Walking Tall,"Action, Crime"
15156,1993,The Firm,"Drama, Mystery, Thriller"
15163,1998,The Prince of Egypt,"Animation, Adventure, Biography"
15177,1988,A Nightmare on Elm Street 4: The Dream Master,"Horror, Thriller"
15181,1998,Slums of Beverly Hills,"Comedy, Drama"
15182,2001,Saving Silverman,"Comedy, Crime, Romance"
15200,1995,The Quick and the Dead,"Action, Romance, Thriller"
15205,2004,The Day After Tomorrow,"Action, Adventure, Sci-Fi"
15209,1993,Dazed and Confused,Comedy
15223,2001,Osmosis Jones,"Animation, Action, Adventure"
15233,2001,Zoolander,Comedy
15234,2000,Red Planet,"Action, Sci-Fi, Thriller"
15257,1997,Lost Highway,"Mystery, Thriller"
15296,2001,Band of Brothers,"Action, Drama, History"
15329,1986,Raw Deal,"Action, Crime, Thriller"
15339,1999,Three Kings,"Action, Adventure, Comedy"
15342,1991,What About Bob?,Comedy
15345,2003,Intolerable Cruelty,"Comedy, Crime, Romance"
15361,2001,Iris,"Biography, Drama, Romance"
15366,1982,The Thing,"Horror, Mystery, Sci-Fi"
15373,2001,The One,"Action, Sci-Fi, Thriller"
15375,1996,The Preacher's Wife,"Comedy, Drama, Fantasy"
15378,1989,Mystery Train,"Comedy, Crime, Drama"
15381,1999,The Insider,"Biography, Drama, Thriller"
15385,1997,Amistad,"Drama, History"
15393,1999,Big Daddy,"Comedy, Drama"
15394,2000,Traffic,"Crime, Drama, Thriller"
15404,2000,Dark Days,Documentary
15409,2004,Eurotrip,Comedy
15421,1995,Sense and Sensibility,"Drama, Romance"
15424,1989,"sex, lies, and videotape","Comedy, Drama, Romance"
15425,1998,The Big Lebowski,"Comedy, Crime"
15429,1981,The Fox and the Hound,"Animation, Adventure, Drama"
15436,1998,A Perfect Murder,"Crime, Drama, Thriller"
15440,1995,Just Cause,"Action, Crime, Drama"
15443,1983,Superman III,"Action, Comedy, Sci-Fi"
15445,1986,Ruthless People,"Comedy, Crime"
15449,2005,Man of the House,"Action, Comedy"
15450,2001,The Man Who Wasn't There,"Crime, Drama"
15455,1993,Point of No Return,"Action, Crime, Drama"
15465,1980,Friday the 13th,"Horror, Mystery, Thriller"
15471,2003,Phone Booth,"Crime, Thriller"
15472,1996,Ransom,"Crime, Thriller"
15473,1993,Hot Shots! Part Deux,"Action, Comedy"
15474,2001,Rock Star,"Drama, Music"
15482,2003,Madea's Class Reunion,Comedy
15484,2004,Love's Enduring Promise,"Drama, Family, Western"
15496,1969,Easy Rider,"Adventure, Drama"
15529,1997,Money Talks,"Action, Comedy, Crime"
15530,1992,Howards End,"Drama, Romance"
15531,1996,Courage Under Fire,"Action, Drama, Mystery"
15532,1999,She's All That,"Comedy, Romance"
15540,1989,Born on the Fourth of July,"Biography, Drama, History"
15545,1997,Selena,"Biography, Drama, Music"
15549,2000,The Skulls,"Action, Crime, Drama"
15563,2003,Mona Lisa Smile,Drama
15576,1994,Bad Girls,"Romance, Western"
15578,1996,Black Sheep,"Comedy, Horror, Sci-Fi"
15582,2002,Sweet Home Alabama,"Comedy, Romance"
15597,1985,Day of the Dead,"Action, Drama, Horror"
15627,1981,Excalibur,"Adventure, Drama, Fantasy"
15634,1974,Where the Red Fern Grows,"Drama, Family"
15647,1987,Creepshow 2,"Comedy, Fantasy, Horror"
15657,1995,Dead Man,"Drama, Fantasy, Western"
15662,1984,The Killing Fields,"Drama, History, War"
15671,1987,The Running Man,"Action, Crime, Sci-Fi"
15674,1999,Arlington Road,"Crime, Drama, Thriller"
15677,1998,Pecker,"Comedy, Drama"
15700,1988,The Land Before Time,"Animation, Adventure, Drama"
15702,1977,Close Encounters of the Third Kind,"Drama, Sci-Fi"
15712,2003,Cradle 2 the Grave,"Action, Crime, Drama"
15715,2002,Real Women Have Curves,"Comedy, Drama"
15730,1997,The Peacemaker,"Action, Thriller"
15733,1996,Welcome to the Dollhouse,"Comedy, Drama"
15736,2003,Raising Victor Vargas,"Drama, Romance"
15739,2004,I Am David,Drama
15748,1998,Bulworth,"Comedy, Drama, Romance"
15755,1988,Big,"Comedy, Drama, Family"
15758,1984,Amadeus,"Biography, Drama, History"
15764,2003,"Legally Blonde 2: Red, White & Blonde",Comedy
15769,1987,Raw,Horror
15786,1957,Wild Strawberries,"Drama, Romance"
15787,2003,My Life Without Me,"Drama, Romance"
15788,2003,Matchstick Men,"Crime, Drama, Thriller"
15800,1993,Iron Monkey,"Action, Crime, Drama"
15802,1944,Laura,"Crime, Drama, Film-Noir"
15803,1999,Summer of Sam,"Crime, Drama, History"
15807,1944,Arsenic and Old Lace,"Comedy, Crime, Thriller"
15813,1999,Forces of Nature,"Comedy, Romance"
15814,1941,Suspicion,"Mystery, Thriller"
15815,2002,Changing Lanes,"Drama, Thriller"
15816,1998,Ronin,"Action, Adventure, Crime"
15818,1998,The Mask of Zorro,"Action, Adventure, Comedy"
15820,2003,Love Don't Cost a Thing,"Comedy, Romance, Drama"
15829,2001,Bubble Boy,"Adventure, Comedy, Romance"
15843,2002,Blue Crush,"Drama, Romance, Sport"
15844,2000,Remember the Titans,"Biography, Drama, Sport"
15846,1961,A Raisin in the Sun,Drama
15848,2004,NASCAR: The IMAX Experience,"Documentary, Short"
15853,2002,Resident Evil,"Action, Horror, Sci-Fi"
15855,2002,Cadet Kelly,"Comedy, Drama, Family"
15858,1966,A Man for All Seasons,"Biography, Drama, History"
15871,2005,Herbie: Fully Loaded,Documentary
15875,1996,Up Close & Personal,"Drama, Romance"
15885,1988,Alien Nation,"Action, Crime, Sci-Fi"
15887,2004,Van Helsing,"Action, Adventure"
15893,1981,Heavy Metal,"Animation, Adventure, Fantasy"
15894,1998,The Siege,"Action, Thriller"
15902,2003,Blue Collar Comedy Tour: The Movie,"Comedy, Documentary"
15919,2004,Hellboy,"Action, Fantasy, Horror"
15922,1967,The Graduate,"Comedy, Drama"
15939,1999,A Murder of Crows,"Action, Crime, Thriller"
15945,1996,Space Jam,"Animation, Adventure, Comedy"
15952,2000,The Replacements,"Comedy, Sport"
15953,1989,Bill & Ted's Excellent Adventure,"Adventure, Comedy, Music"
15955,2000,Pollock,"Biography, Drama"
15956,1991,The Last Boy Scout,"Action, Thriller"
15969,2001,Out Cold,"Comedy, Sport"
15974,1942,Yankee Doodle Dandy,"Biography, Drama, Musical"
15975,1971,Brian's Song,"Biography, Drama, Sport"
15985,1978,"Same Time, Next Year","Comedy, Drama, Romance"
15991,1997,Wilde,"Biography, Drama, Romance"
15997,1954,On the Waterfront,"Crime, Drama, Thriller"
16002,2002,Sex and Lucia,"Drama, Romance"
16008,1984,The Karate Kid,"Action, Drama, Family"
16016,1989,Tango & Cash,"Action, Comedy, Crime"
16030,2001,Wet Hot American Summer,"Comedy, Romance"
16033,1999,Introducing Dorothy Dandridge,"Biography, Drama, Music"
16046,1993,The Beverly Hillbillies,"Comedy, Family"
16047,2005,Because of Winn-Dixie,"Comedy, Drama, Family"
16063,1989,Say Anything,"Comedy, Drama, Romance"
16068,1989,Drugstore Cowboy,"Crime, Drama"
16075,1993,Dave,"Comedy, Romance"
16082,2004,13 Going on 30,"Comedy, Fantasy, Romance"
16090,2004,Alone in the Dark,"Horror, Sci-Fi"
16113,2005,Miss Congeniality 2: Armed and Fabulous,"Action, Comedy, Crime"
16118,1999,The Ninth Gate,"Mystery, Thriller"
16128,1994,Clear and Present Danger,"Action, Crime, Drama"
16139,1991,Father of the Bride,"Comedy, Family, Romance"
16150,1996,Shine,"Biography, Drama, Music"
16158,2000,Return to Me,"Comedy, Drama, Romance"
16169,1999,The Haunting,"Fantasy, Horror, Mystery"
16171,1987,Radio Days,Comedy
16181,1993,Demolition Man,"Action, Crime, Sci-Fi"
16183,1962,The Miracle Worker,"Biography, Drama"
16185,1957,The Three Faces of Eve,"Drama, Mystery"
16199,1986,SpaceCamp,"Adventure, Family, Sci-Fi"
16201,1996,Waiting for Guffman,Comedy
16203,1993,Wayne's World 2,"Comedy, Music"
16209,2001,Enigma,"Drama, Mystery, Romance"
16220,2002,L'Auberge Espagnole,"Comedy, Drama, Romance"
16222,2004,The Lion King 1 1/2,"Animation, Adventure, Comedy"
16223,1958,Vertigo,"Mystery, Romance, Thriller"
16233,1955,Oklahoma!,"Musical, Romance, Western"
16236,2000,The Gift,"Mystery, Thriller"
16241,1960,La Dolce Vita,"Comedy, Drama"
16242,1997,Con Air,"Action, Crime, Thriller"
16259,1973,Conquest of the Planet of the Apes,"Action, Sci-Fi"
16262,2005,Assault on Precinct 13,"Action, Crime, Drama"
16265,1977,Star Wars: Episode IV: A New Hope,"Action, Adventure, Fantasy"
16272,2000,"Crouching Tiger, Hidden Dragon","Action, Adventure, Fantasy"
16278,2004,Something the Lord Made,"Biography, Drama"
16281,2002,Carrie,Horror
16285,1992,Porco Rosso,"Animation, Adventure, Comedy"
16286,2002,Red Dragon,"Crime, Drama, Thriller"
16291,1988,Tucker: The Man and His Dream,"Biography, Drama"
16303,2001,Atlantis: The Lost Empire,"Animation, Action, Adventure"
16306,1960,Spartacus,"Adventure, Biography, Drama"
16307,1994,Renaissance Man,"Comedy, Drama"
16318,1979,Richard Pryor: Live in Concert,"Comedy, Documentary"
16325,1968,Planet of the Apes,"Action, Adventure, Sci-Fi"
16339,1990,Kindergarten Cop,Comedy
16343,2002,The Hours,"Drama, Romance"
16344,2003,Wonderland,"Crime, Drama, History"
16357,2005,Hide and Seek,"Drama, Horror, Mystery"
16361,2003,"Good Bye, Lenin!",Thriller
16366,1987,Stakeout,"Comedy, Thriller"
16377,1999,The Green Mile,"Crime, Drama, Fantasy"
16380,2004,Laws of Attraction,"Comedy, Romance"
16384,1993,The Fugitive,"Action, Crime, Drama"
16387,1994,The Return of Jafar,"Animation, Adventure, Comedy"
16390,2002,Panic Room,"Crime, Drama, Thriller"
16400,2002,The Cat Returns,"Animation, Adventure, Comedy"
16406,2004,The Prince and Me,"Comedy, Family, Romance"
16412,1968,The Love Bug,"Comedy, Family, Sport"
16415,1996,The Birdcage,Comedy
16418,1974,Alice Doesn't Live Here Anymore,"Drama, Romance"
16419,2001,VeggieTales: The Ultimate Silly Song Countdown,"Animation, Short, Comedy"
16438,1998,The Wedding Singer,"Comedy, Music, Romance"
16439,1998,Dangerous Beauty,"Biography, Drama, History"
16444,1987,Over the Top,"Action, Drama, Sport"
16452,2000,Chocolat,"Drama, Romance"
16459,2002,Knockaround Guys,"Crime, Drama, Thriller"
16460,2000,Nine Queens,"Crime, Drama, Thriller"
16461,1996,The Associate,Comedy
16465,1998,Meet Joe Black,"Drama, Fantasy, Romance"
16469,2004,Alien vs. Predator,"Action, Adventure, Sci-Fi"
16491,2000,Saturday Night Live: The Best of Chris Farley,"Documentary, Comedy"
16495,1979,Breaking Away,"Comedy, Drama, Sport"
16499,1961,West Side Story,"Crime, Drama, Musical"
16516,2001,Jeepers Creepers,"Horror, Mystery"
16522,2004,Shall We Dance?,"Comedy, Drama, Music"
16534,1980,American Gigolo,"Crime, Drama, Mystery"
16538,2000,Quills,"Biography, Drama"
16552,1995,GoldenEye,"Action, Adventure, Thriller"
16565,2001,K-Pax,"Drama, Mystery, Sci-Fi"
16567,1979,The Muppet Movie,"Adventure, Comedy, Family"
16572,2004,The Perfect Score,"Comedy, Crime"
16596,1961,The Parent Trap,"Adventure, Comedy, Drama"
16604,1992,Unforgiven,"Drama, Western"
16605,1992,The Last of the Mohicans,"Action, Adventure, Drama"
16606,1996,Fear,"Drama, Thriller"
16607,1997,Jungle 2 Jungle,"Comedy, Family"
16616,1999,Titus,"Drama, History, Thriller"
16634,1967,Wait Until Dark,"Horror, Thriller"
16640,2004,Closer,"Drama, Romance"
16641,2001,Corky Romano,"Comedy, Crime"
16644,2001,Winged Migration,Documentary
16660,1998,The Lion King II: Simba's Pride,N/A
16662,2004,In My Country,"Drama, Romance"
16668,1992,A Few Good Men,"Drama, Thriller"
16698,1986,Highlander,"Action, Adventure, Fantasy"
16703,2003,American Splendor,"Biography, Comedy, Drama"
16707,2003,Old School,Comedy
16713,1994,"Corrina, Corrina","Comedy, Drama, Romance"
16721,1972,Dirty Harry,"Action, Crime, Drama"
16740,1999,Magnolia,Drama
16760,2003,Confidence,"Crime, Thriller"
16765,1997,Face/Off,"Action, Crime, Thriller"
16767,2001,The Matrix: Revisited,Documentary
16768,1999,Jawbreaker,"Comedy, Crime, Thriller"
16770,1999,"Happy, Texas","Documentary, Drama, Family"
16784,2005,The Sisterhood of the Traveling Pants,"Comedy, Drama, Family"
16788,1999,Blast from the Past,"Comedy, Drama, Romance"
16792,2001,Blow,"Biography, Crime, Drama"
16793,1973,The Exorcist,Horror
16796,2001,Brian's Song,"Biography, Drama, Sport"
16825,1994,Maverick,"Action, Adventure, Comedy"
16840,1938,The Adventures of Robin Hood,"Action, Adventure, History"
16847,1963,Hud,Drama
16859,2004,Agent Cody Banks 2: Destination London,"Action, Adventure, Comedy"
16864,1981,Scanners,"Action, Horror, Sci-Fi"
16869,1999,Sweet and Lowdown,"Comedy, Drama, Music"
16872,1993,Tombstone,"Action, Biography, Drama"
16879,1997,Titanic,"Drama, Romance"
16882,2003,Anger Management,Comedy
16883,1971,The Omega Man,"Action, Sci-Fi"
16891,1994,When a Man Loves a Woman,"Drama, Romance"
16901,1990,Days of Thunder,"Action, Drama, Sport"
16912,2000,Chicken Run,"Animation, Adventure, Comedy"
16913,1995,Losing Isaiah,Drama
16922,2003,Out of Time,"Crime, Drama, Romance"
16930,2002,The Tuxedo,"Action, Comedy, Sci-Fi"
16931,2000,The Tigger Movie,"Animation, Comedy, Drama"
16947,1980,Kagemusha,"Drama, History, War"
16948,2004,Bridget Jones: The Edge of Reason,"Comedy, Drama, Romance"
16952,1989,Licence to Kill,"Action, Adventure, Thriller"
16954,1989,Indiana Jones and the Last Crusade,"Action, Adventure, Fantasy"
16969,2001,Donnie Darko,"Drama, Sci-Fi, Thriller"
16977,2003,The Human Stain,"Drama, Romance, Thriller"
16992,1996,Emma,"Comedy, Drama, Romance"
16997,1996,Kingpin,"Comedy, Sport"
17002,1997,Murder at 1600,"Action, Crime, Drama"
17004,1978,Halloween,"Horror, Thriller"
17008,2004,Wimbledon,"Comedy, Romance, Sport"
17023,2001,Bandits,"Comedy, Crime, Drama"
17031,2002,Confessions of a Dangerous Mind,"Biography, Comedy, Crime"
17053,2000,Nurse Betty,"Comedy, Crime, Drama"
17057,1989,Always,"Fantasy, Romance"
17062,2002,Dark Water,"Drama, Horror, Thriller"
17064,1984,Dune,"Action, Adventure, Sci-Fi"
17081,1986,One Crazy Summer,"Comedy, Romance"
17088,2000,Meet the Parents,"Comedy, Romance"
17096,2005,Carlito's Way: Rise to Power,"Action, Crime, Drama"
17097,2001,Storytelling,"Comedy, Drama, Romance"
17100,2000,The Beach,"Adventure, Drama, Romance"
17104,1994,In the Army Now,"Comedy, War"
17112,2004,Ghost in the Shell 2: Innocence,"Animation, Drama, Sci-Fi"
17113,1994,Milk Money,"Comedy, Romance"
17129,1997,The Devil's Advocate,"Drama, Mystery, Thriller"
17133,1989,All Dogs Go to Heaven,"Animation, Comedy, Drama"
17134,1992,The Mighty Ducks,"Comedy, Drama, Family"
17135,1999,Dick,Comedy
17136,2001,The New Guy,Comedy
17146,2002,Doctor Zhivago,"Drama, Romance, War"
17147,1996,She's the One,"Comedy, Drama, Romance"
17149,2003,Gothika,"Horror, Mystery, Thriller"
17152,2000,Next Friday,Comedy
17154,1993,Philadelphia,Drama
17157,1998,Saving Private Ryan,"Action, Drama, War"
17169,2004,National Treasure,"Action, Adventure, Family"
17174,2004,Maria Full of Grace,"Crime, Drama"
17179,1993,Kalifornia,"Crime, Drama, Horror"
17180,1998,Great Expectations,"Drama, Romance"
17181,2005,Land of the Dead,"Action, Drama, Horror"
17188,1962,Cape Fear,"Crime, Thriller"
17189,2002,In America,Drama
17207,2003,Veronica Guerin,"Biography, Crime, Drama"
17212,2001,The Road Home,"Drama, History, Romance"
17215,1998,The Negotiator,"Action, Crime, Drama"
17221,1993,Look Who's Talking Now,"Comedy, Family, Romance"
17245,1997,Ma Vie En Rose,Drama
17250,2003,Soldier's Girl,"Crime, Drama, Romance"
17251,2000,Bounce,"Drama, Romance"
17259,1991,The Man in the Moon,"Drama, Romance"
17281,2004,The Clearing,"Drama, Mystery, Thriller"
17292,2004,The Sea Inside,"Biography, Drama, Romance"
17293,2005,The Ring Two,"Horror, Mystery, Sci-Fi"
17295,2000,"Me, Myself & Irene","Biography, Crime, Drama"
17299,1985,Clue,"Comedy, Crime, Mystery"
17302,1991,Star Trek VI: The Undiscovered Country,"Action, Adventure, Sci-Fi"
17303,2004,We Don't Live Here Anymore,"Drama, Romance"
17308,2001,Legally Blonde,"Comedy, Romance"
17319,1992,Malcolm X,"Biography, Drama, History"
17321,1941,Dumbo,"Animation, Drama, Family"
17324,2005,Hitch,"Comedy, Romance"
17330,2004,The Punisher,"Action, Crime, Drama"
17335,1927,Metropolis,"Drama, Sci-Fi"
17338,1995,Forget Paris,"Comedy, Romance"
17339,1987,Full Metal Jacket,"Drama, War"
17341,1983,Zelig,Comedy
17343,1995,Major Payne,"Adventure, Comedy, Family"
17346,1977,The Spy Who Loved Me,"Action, Adventure, Thriller"
17355,2004,The Terminal,"Comedy, Drama, Romance"
17358,2002,Narc,"Crime, Drama, Mystery"
17361,2004,Johnson Family Vacation,Comedy
17381,2002,Spellbound,"Film-Noir, Mystery, Romance"
17387,2002,Secretary,"Comedy, Drama, Romance"
17395,2004,Breakin' All the Rules,"Comedy, Romance"
17398,2004,Cursed,"Comedy, Horror"
17402,1990,Europa Europa,"Drama, History, War"
17405,2005,Sahara,"Action, Adventure, Comedy"
17409,2005,Blast!,N/A
