757,1984,Sherlock Hound,"Animation, Comedy, Crime"
758,2004,Mean Girls,Comedy
759,2001,Fifteen Minutes,Short
760,2005,Pooh's Heffalump Movie,"Animation, Family, Fantasy"
761,2000,O Fantasma,Drama
763,1972,The Poseidon Adventure,"Action, Adventure, Drama"
765,1994,Grief,Comedy
766,1959,A Hole in the Head,Comedy
767,2001,Edges of the Lord,"Crime, Drama, Romance"
768,1995,The Star Maker,"Drama, Romance"
769,1958,The Crawling Eye,"Horror, Sci-Fi"
770,1996,A Perfect Candidate,Documentary
771,1999,Man in the Iron Mask,"Action, Adventure, Drama"
772,1998,Gloria Estefan: Don't Stop!,"Documentary, Music"
773,2001,He Died with a Felafel in His Hand,"Comedy, Romance"
779,2000,Loving Jezebel,"Comedy, Romance"
780,2003,Churchill,Documentary
781,2004,Care Bears: Journey to Joke-a-Lot,"Animation, Musical, Comedy"
782,1998,Soldier of Fortune,"Adventure, Crime, Drama"
783,2001,For Love or Country,"Short, Drama, Romance"
785,1981,American Pop,"Animation, Drama, Music"
786,1966,Tokyo Drifter,"Action, Crime, Drama"
787,1972,La Vallee,Drama
788,1994,Clerks,Comedy
789,1991,Boyz N the Hood,"Crime, Drama"
790,2000,A Single Girl,Drama
791,2000,Don Henley: Live Inside Job,"Documentary, Music"
794,1992,A Stranger Among Us,"Crime, Drama, Romance"
795,1997,Landmarks of Early Film,N/A
796,1976,Rabid,"Horror, Sci-Fi"
797,1959,Look Back in Anger,Drama
798,1975,Jaws,"Adventure, Drama, Thriller"
802,1928,Spies,"Romance, Thriller"
803,2001,Soul Assassin,"Crime, Thriller, Action"
806,1960,Eyes Without a Face,"Drama, Horror"
807,1959,The Mouse That Roared,Comedy
808,1998,Dead Man on Campus,Comedy
809,2002,Left Behind II: Tribulation Force,"Action, Drama, Fantasy"
810,1958,The Matchmaker,"Comedy, Romance"
811,1992,The Lawnmower Man,"Horror, Sci-Fi"
814,2000,Ruin Explorers,"Animation, Adventure, Comedy"
815,1959,Tiger Bay,"Crime, Drama, Thriller"
816,2001,Marlene Dietrich: Her Own Song,"Documentary, Biography"
817,1980,My Bodyguard,"Comedy, Drama, Family"
818,1976,Logan's Run,"Action, Sci-Fi"
819,1998,The Faculty,"Horror, Sci-Fi"
820,2005,Predator Island,"Action, Comedy, Horror"
821,1972,Slaughter,"Horror, Thriller"
823,1988,Sleepaway Camp II: Unhappy Campers,"Comedy, Horror"
824,1977,A Piece of the Action,"Crime, Comedy"
825,1983,Bill Cosby: Himself,"Documentary, Comedy"
827,1994,C'est La Vie, Mon Cheri,Drama
828,1991,Atlantis,"Adventure, Drama, Fantasy"
829,1995,Serial Mom,"Comedy, Crime, Thriller"
830,1994,Return to a Better Tomorrow,"Action, Crime, Thriller"
831,1987,Mannequin,"Comedy, Fantasy, Romance"
832,2003,Tupac: Resurrection,"Documentary, Biography, Music"
833,1996,White Squall,"Adventure, Drama"
834,1999,Niagara: Miracles, Myths & Magic: IMAX,"Documentary, Short"
838,2003,Gang of Roses,"Action, Drama, Western"
839,1945,The Thin Man Goes Home,"Comedy, Crime, Mystery"
840,1941,The Lady Eve,"Comedy, Romance"
841,1994,There Goes My Baby,"Comedy, Drama"
842,1942,Reap the Wild Wind,"Action, Adventure, Drama"
843,1999,Mansfield Park,"Comedy, Drama, Romance"
844,2001,La Cienaga,"Comedy, Drama"
845,2004,If We Had No Moon,"Documentary, Sci-Fi"
846,2004,Enduring Love,"Drama, Mystery, Romance"
847,2001,Shania Twain: The Platinum Collection,Music
848,1994,La Separation,"Drama, Romance"
849,1990,Mr. & Mrs. Bridge,Drama
850,2002,Stoked: The Rise and Fall of Gator,"Documentary, Sport"
851,1990,Back to the Future Part III,"Action, Adventure, Comedy"
852,1989,Disorganized Crime,"Action, Comedy, Crime"
855,2001,Bruiser,"Horror, Mystery"
857,1963,The Three Stooges Go Around the World in a Daze,Comedy
859,1982,Creepshow,"Comedy, Fantasy, Horror"
860,2001,Crime Partners,Crime
862,2002,Tuck Everlasting,"Drama, Romance, Family"
865,2005,Elvis by the Presleys,"Documentary, Music"
867,2003,My Dream Girl,"Short, Comedy"
868,1996,La Promesse,Drama
871,1984,The Jewel in the Crown,"Drama, History, Romance"
872,1954,Seven Samurai,"Action, Adventure, Drama"
873,2003,Boys Life 4: Four Play,"Comedy, Drama"
875,1998,Zakhm,Drama
877,1999,A Love Divided,"Biography, Drama, Romance"
879,1976,Mikey and Nicky,"Crime, Drama"
881,1999,Mating Habits of the Earthbound Human,"Comedy, Sci-Fi"
883,1992,Deep Cover,"Action, Crime, Thriller"
884,1991,Cup Final,Sport
885,2003,The Maldonado Miracle,"Drama, Family"
886,2004,Ray,"Biography, Drama, Music"
888,2001,Discovering Australia,Documentary
892,1965,The Bedford Incident,"Drama, Thriller"
894,1999,The Muse,Comedy
895,1975,Dersu Uzala,"Adventure, Biography, Drama"
896,1995,Dangerous Minds,"Biography, Drama"
897,2004,Bride and Prejudice,"Short, Crime"
898,2000,The Body,"Mystery, Thriller"
900,1994,Eat Drink Man Woman,"Comedy, Drama, Romance"
901,1950,Diary of a Country Priest,Drama
902,2004,Fascination,Horror
903,2000,Hamlet,Drama
904,2004,Gargoyles,"Animation, Action, Adventure"
905,2005,Remedy,"Drama, Family"
907,1930,Animal Crackers,"Comedy, Musical"
908,1981,Sense and Sensibility,"Drama, Romance"
909,1990,Too Young to Die,Comedy
910,1940,Santa Fe Trail,"Adventure, Biography, Drama"
911,1939,Buck Rogers,"Adventure, Family, Fantasy"
912,2002,Angelina Ballerina: Friends Forever,N/A
915,2001,Haven,"Crime, Drama, Fantasy"
917,2003,String Cheese Incident: Live at the Fillmore,Music
919,2002,Comedian,"Documentary, Comedy"
921,1952,Don't Bother to Knock,"Drama, Film-Noir, Mystery"
923,2004,Giant Robo,"Animation, Action, Drama"
924,1981,Taxi Zum Klo,"Comedy, Drama, Romance"
925,1936,Dodsworth,"Drama, Romance"
926,2002,Fear Of A Punk Planet,Comedy
928,1997,The Night That Never Happened,Drama
929,2002,Journeys with George,Documentary
930,1987,Back to the Beach,"Comedy, Musical"
931,1998,Another Day in Paradise,"Crime, Drama, Thriller"
932,1992,Where Are We?,Documentary
934,1954,River of No Return,"Adventure, Romance, Western"
935,2003,Read Or Die,"Animation, Adventure, Fantasy"
937,1998,Fallen,"Action, Crime, Drama"
938,2002,Scarecrow,Drama
940,1997,Hercules,"Animation, Adventure, Comedy"
941,1998,Screw Loose,"Comedy, Romance"
942,1994,The Pagemaster,"Animation, Adventure, Comedy"
943,2004,Dave Chappelle: For What It's Worth,"Documentary, Comedy"
944,1975,Brother, Can You Spare a Dime?,"Crime, Drama, Thriller"
945,1952,The Duel at Silver Creek,Western
946,2002,Sex and the Teenage Mind,Comedy
947,1965,The Cincinnati Kid,Drama
948,2002,Aap Mujhe Achche Lagne Lage,"Action, Drama, Romance"
949,1997,Henry Fool,"Comedy, Drama"
950,1998,Explosive Dance,Music
952,1940,My Favorite Wife,"Comedy, Romance"
953,1966,Fahrenheit 451,"Drama, Sci-Fi"
954,2003,I Capture the Castle,"Drama, Romance"
955,1997,Rhyme & Reason,"Documentary, Music"
956,1994,Blankman,"Comedy, Action, Crime"
960,1960,The Unforgiven,"Drama, Romance, Western"
961,1957,Love in the Afternoon,"Comedy, Crime, Drama"
962,2002,I Spy,"Action, Adventure, Comedy"
963,1951,A Streetcar Named Desire,Drama
966,1996,Young and Dangerous 2,"Action, Crime"
967,2004,Main Hoon Na,"Action, Comedy, Romance"
968,1993,Dottie Gets Spanked,Short
969,1995,Stripteaser,"Comedy, Thriller"
970,2004,Yesterday Once More,"Comedy, Crime, Romance"
971,2002,Unprecedented: The 2000 Presidential Election,Documentary
973,1994,Dr. Martin Luther King, Jr.: A Historical Perspective,"Documentary, Biography, History"
974,1941,The Devil and Daniel Webster,"Comedy, Drama, Fantasy"
975,1997,Convict 762,"Action, Sci-Fi, Thriller"
976,2003,Tom and Jerry: Paws for a Holiday,Animation
977,2000,Our Lady of the Assassins,"Crime, Drama, Romance"
978,2000,Yi Yi,"Drama, Romance"
979,1990,A Moment of Romance,"Action, Drama, Romance"
980,1994,The Swan Princess,"Animation, Comedy, Family"
981,1989,How I Got into College,"Comedy, Romance"
982,2001,Dil Chahta Hai,"Comedy, Drama, Romance"
983,1997,Wishful Thinking,"Comedy, Romance"
984,1958,The Young Lions,"Action, Drama, War"
985,1999,The Mummy,"Action, Adventure, Fantasy"
986,2002,The Trip,"Comedy, Drama"
987,1978,Rescue from Gilligan's Island,Comedy
988,1951,Operation Pacific,"Drama, War"
989,2004,The Door in the Floor,"Comedy, Drama"
990,1941,Meet John Doe,"Comedy, Drama, Romance"
992,1972,The Cowboys,"Adventure, Drama, Western"
993,1994,The Shadow,"Action, Adventure, Crime"
994,1984,Children of the Corn,"Horror, Thriller"
995,2004,Dark Town,Horror
996,1961,Yojimbo,"Action, Drama, Thriller"
997,1963,Miracle of the White Stallions,"Family, Drama, War"
999,1994,The Favor,"Comedy, Romance"
1000,2002,Jim Breuer: Hardcore,"Documentary, Comedy"
1001,2001,Blow Dry,"Comedy, Drama, Romance"
1002,2001,The Cazalets,"Drama, War"
1003,2001,Basic Elements: My Complete Fitness Guide,"Documentary, Sport"
1004,2003,Bookies,"Comedy, Crime, Drama"
1005,2003,Only the Strong Survive,"Documentary, Music"
1007,1996,America's Dream,Drama
1009,1997,Judaai,"Drama, Family, Romance"
1011,1983,All the Right Moves,"Drama, Romance, Sport"
1012,1960,13 Ghosts,Horror
1013,2005,My Scene Goes Hollywood: The Movie,Animation
1014,1993,Pretty Boy,Drama
1015,1996,Dr. Quinn, Medicine Woman: Season 5,"Drama, Family, Western"
1016,1976,The Killer Inside Me,"Crime, Drama, Thriller"
1018,1960,Le Petit Soldat,"War, Drama"
1019,2001,Diamond Hunters,Drama
1021,1984,Cloak & Dagger,"Action, Adventure, Crime"
1022,1993,The Snapper,"Comedy, Drama"
1024,1976,The Return of a Man Called Horse,"Western, Drama"
1025,2004,The Eye 2,"Drama, Fantasy, Horror"
1026,1985,Silver Bullet,Horror
1027,1993,Rising Sun,"Action, Crime, Drama"
1029,1995,Tromeo and Juliet,"Action, Comedy, Drama"
1030,1974,Frank Sinatra: The Main Event,"Documentary, Music"
1032,1992,Hard Boiled,"Action, Crime, Drama"
1033,1999,Spy Games,Action
1034,2000,The New Eve,"Comedy, Drama, Romance"
1035,1994,Disclosure,"Drama, Thriller"
1036,1999,Coral Sea Dreaming,Documentary
1037,1978,Attack of the Killer Tomatoes,"Animation, Comedy, Sci-Fi"
1038,2000,Boogiepop Phantom,"Animation, Horror, Mystery"
1039,1997,Lawn Dogs,Drama
1041,2000,Baby Mozart,"Family, Music"
1042,1996,Forgotten Silver,Comedy
1043,1987,Outrageous Fortune,Comedy
1044,1968,The Party,Comedy
1045,1988,For Keeps,"Comedy, Romance, Sport"
1046,2003,Uptown Girls,"Comedy, Drama, Romance"
1049,1991,The Object of Beauty,"Comedy, Crime, Drama"
1051,1994,Blue Chips,"Drama, Sport"
1055,1977,The Duellists,"Drama, War"
1056,1962,The War Lover,"Adventure, Drama, War"
1058,1972,Play it Again, Sam,"Short, Fantasy, Sci-Fi"
1060,2005,King's Ransom,"Comedy, Crime"
1062,1974,California Split,"Comedy, Drama"
1063,1995,Hemp Revolution,Documentary
1065,2001,Jackpot,"Action, Comedy, Crime"
1066,1978,Superman: The Movie,Documentary
1067,1956,Earth vs. The Flying Saucers,"Action, Sci-Fi"
1068,1998,Ringu,"Horror, Mystery, Sci-Fi"
1070,2000,Bangkok Dangerous,"Action, Crime, Thriller"
1071,1995,The Ice Princess,Mystery
1073,2005,Coach Carter,"Drama, Sport"
1074,1946,The Postman Always Rings Twice,"Crime, Drama, Thriller"
1075,2001,Tape,Drama
1077,1945,Leave Her to Heaven,"Drama, Film-Noir, Romance"
1078,2000,After the Storm,Drama
1079,1991,The Gambler Returns: The Luck of the Draw,Western
1080,2002,Hysterical Blindness,Drama
1081,2002,Back by Midnight,Comedy
1082,1997,Flood: A River's Rampage,N/A
1083,1962,Tales of Terror,"Comedy, Horror, Mystery"
1084,2001,Walking with Prehistoric Beasts,"Animation, Documentary"
1085,2003,Bright Leaves,"Documentary, Biography, Comedy"
1087,1994,Monkey Trouble,"Adventure, Comedy, Family"
1088,1980,Hammer House of Horror,Horror
1090,1997,Eel,Drama
1091,1980,Dostana,"Comedy, Drama, Romance"
1094,2002,Nicholas Nickleby,"Drama, Romance"
1095,2004,Vendetta: No Conscience, No Mercy,"Crime, Drama, Action"
1096,1989,Harlem Nights,"Comedy, Crime, Drama"
1098,1965,The Battle of Algiers,"Drama, War"
1099,1983,Confidentially Yours,"Comedy, Crime, Mystery"
1100,2000,Dr. T & the Women,"Comedy, Drama, Romance"
1101,1976,The Slipper and the Rose,"Adventure, Family, Fantasy"
1102,2001,Training Day,"Crime, Drama, Thriller"
1103,1997,Jane Eyre,"Drama, Romance"
1104,1983,Krull,"Action, Adventure, Fantasy"
1105,1993,RoboCop 3,"Action, Crime, Sci-Fi"
1106,1998,Virtual Girl,"Sci-Fi, Thriller"
1110,2003,Secondhand Lions,"Comedy, Drama, Family"
1112,1957,The Delicate Delinquent,Comedy
1113,1998,Lost Universe,"Animation, Comedy, Sci-Fi"
1114,1929,Hell's Angels,"Drama, War"
1115,1991,Hammers Over the Anvil,"Biography, Drama, Romance"
1116,1984,Runaway,"Action, Crime, Sci-Fi"
1117,1991,Vegas in Space,Sci-Fi
1118,1980,Moscow Does Not Believe in Tears,"Comedy, Drama, Romance"
1120,1982,Quest for Fire,"Adventure, Drama, History"
1121,2001,MVP 2:  Most Vertical Primate,"Documentary, Short"
1123,1993,Dragon: The Bruce Lee Story,"Action, Biography, Drama"
1124,1932,Rain,Drama
1126,2003,Uncovered: The Whole Truth About the Iraq War,"Documentary, War"
1127,1973,Clive Barker's Salome / The Forbidden,Horror
1128,1971,Sweet Sweetback's Baadasssss Song,"Crime, Drama, Thriller"
1129,1935,Mutiny on the Bounty,"Adventure, Drama, History"
1130,1991,Impromptu,"Biography, Comedy, Music"
1132,1994,Romeo is Bleeding,"Action, Crime, Drama"
1133,2003,Malibu Spring Break,Comedy
1134,2005,Empire Falls,"Drama, Romance"
1135,1996,Paradise Lost: The Child Murders at Robin Hood Hills,"Documentary, Crime, Drama"
1136,1993,Naked,"Comedy, Drama"
1138,2003,Freddy vs. Jason,"Action, Horror, Thriller"
1139,2003,Wolf's Rain,"Action, Sci-Fi, Animation"
1140,1996,To Gillian on her 37th Birthday,"Drama, Fantasy, Romance"
1141,2004,Kyun! Ho Gaya Na,"Comedy, Drama, Romance"
1142,1981,Polyester,Comedy
1143,1943,Phantom of the Opera,"Drama, Horror, Music"
1144,1991,Fried Green Tomatoes,Drama
1145,2001,The Wedding Planner,"Comedy, Romance"
1147,1983,To the Lighthouse,Drama
1148,1981,For Your Eyes Only,"Action, Adventure, Thriller"
1149,2001,Electric Light Orchestra: Zoom Tour Live,N/A
1150,2000,Hate.com,Documentary
1151,2001,Valentine,"Horror, Mystery, Thriller"
1152,1999,Charisma,Drama
1153,1943,On Approval,Comedy
1154,1971,Twitch of the Death Nerve,"Documentary, Short"
1156,2004,Being Ron Jeremy,"Short, Comedy"
1157,1997,Chinese Box,"Drama, Romance"
1158,2004,I Do (But I Don't),"Comedy, Drama, Romance"
1160,1999,In Too Deep,"Crime, Thriller, Drama"
1161,2000,Take Me Home: The John Denver Story,"Biography, Drama, Music"
1162,2003,Onmyoji 2,"Action, Fantasy"
1163,1984,2010: The Year We Make Contact,"Adventure, Mystery, Sci-Fi"
1165,1999,Witness Protection,"Crime, Drama"
1166,1950,Great Rupert,"Comedy, Family"
1167,1999,La Buche,"Comedy, Drama"
1170,1997,Truth or Consequences, N.M.,"Documentary, Short, Biography"
1172,1998,Krippendorf's Tribe,Comedy
1173,1999,Walking with Dinosaurs,"Documentary, Animation, History"
1174,1993,The Sandlot,"Comedy, Drama, Family"
1175,1984,Repo Man,"Comedy, Crime, Sci-Fi"
1176,2001,The Devil's Backbone,"Drama, Fantasy, Horror"
1178,1932,Boudu Saved from Drowning,Comedy
1179,1997,The Education of Little Tree,Drama
1180,2001,A Beautiful Mind,"Biography, Drama"
1182,1978,Gray Lady Down,"Adventure, Drama, History"
1183,1980,Night of the Hunted,"Drama, Horror, Mystery"
1184,2004,The Wizard of Oz,"Adventure, Family, Fantasy"
1185,1998,Mischievous,Thriller
1186,1939,Jamaica Inn,"Adventure, Crime"
1187,1971,The Abominable Dr. Phibes,"Comedy, Horror"
1188,2002,A Little Inside,"Comedy, Drama, Family"
1190,1996,The Late Shift,"Comedy, Drama, Talk-Show"
1191,1997,Most Wanted,"Action, Thriller"
1193,1998,Beloved,"Drama, History, Horror"
1194,1997,Fall,"Drama, Romance"
1195,1988,Madonna: The Girlie Show: Live Down Under,"Documentary, Music"
1199,1975,Queen of the Stardust Ballroom,"Romance, Drama"
1200,1999,Teaching Mrs. Tingle,"Comedy, Thriller"
1201,1991,True Colors,Drama
1202,1983,National Lampoon's Vacation,"Adventure, Comedy"
1204,1990,Iron & Silk,"Comedy, Drama"
1205,1994,Dragstrip Girl,Drama
1206,2005,Bratz: Rock Angelz,Adventure
1207,1962,Experiment in Terror,"Crime, Mystery, Thriller"
1209,1976,Swashbuckler,"Action, Adventure, Comedy"
1210,1981,Zorro, The Gay Blade,"Action, Adventure, Comedy"
1211,2004,Modigliani,"Biography, Drama"
1213,1999,VeggieTales: Madame Blueberry,"Animation, Short, Family"
1214,1972,Bawarchi,"Comedy, Musical, Drama"
1215,1987,Walk Like a Man,Comedy
1216,1993,Fire in the Sky,"Biography, Drama, Fantasy"
1218,1972,Frenzy,Thriller
1219,2003,Blind Shaft,"Crime, Drama"
1220,2004,Man on Fire,"Action, Crime, Drama"
1221,1980,Seems Like Old Times,"Comedy, Romance"
1223,1999,Hard,"Action, Thriller"
1224,1947,The Ghost and Mrs. Muir,"Drama, Fantasy, Mystery"
1226,1971,Summer of '42,"Comedy, Drama, Romance"
1227,2005,The Horror Within,Horror
1228,2004,The Carol Burnett Show: Let's Bump Up the Lights!,Comedy
1229,1994,Speechless,"Comedy, Romance"
1232,1927,It,"Drama, Fantasy, Horror"
1233,2002,Repli-Kate,"Comedy, Sci-Fi"
1234,1994,Crooklyn,"Comedy, Drama"
1236,2002,Ali G Indahouse,"Comedy, Romance"
1237,1999,The Stars of Star Wars,Documentary
1238,1984,The Pope of Greenwich Village,"Action, Comedy, Crime"
1239,1973,The Arena,"Action, Adventure"
1240,1950,Destination Moon,"Adventure, Drama, Sci-Fi"
1244,2002,Sex with Strangers,"Documentary, Drama"
1245,1994,Threesome,"Comedy, Romance, Drama"
1246,1994,Gunmen,"Action, Comedy, Crime"
1248,2002,The Real Eve,Documentary
1250,1996,Brassed Off,"Comedy, Drama, Romance"
1251,2002,Frankenthumb,"Animation, Comedy, Horror"
1252,1975,The Story of O,Drama
1253,1949,The Barkleys of Broadway,"Comedy, Musical"
1254,1957,Designing Woman,"Comedy, Romance"
1255,1985,Better Off Dead,Drama
1258,1942,Wake Island,"Action, Drama, War"
1259,2002,David Gilmour in Concert,Music
1260,1999,Journey to the Center of the Earth,"Action, Adventure, Family"
1261,2005,Mojados: Through the Night,Documentary
1262,1982,Dead Men Don't Wear Plaid,"Comedy, Crime, Mystery"
1264,2000,The Closet,Comedy
1265,1971,Women in Cages,"Action, Crime, Drama"
1266,2003,Ghosts of the Abyss,"Documentary, Family"
1267,2001,Dr. Dolittle 2,"Comedy, Family, Fantasy"
1269,1991,29th Street,"Comedy, Drama"
1270,2000,The Great Gatsby,"Drama, Romance"
1271,1939,Drums Along the Mohawk,"Drama, History, Romance"
1272,1953,Island in the Sky,"Adventure, Drama"
1273,1999,The Thrill Seekers,Drama
1274,1984,At Close Range,"Crime, Drama"
1278,1990,The Field,"Drama, Thriller"
1279,1969,The Hee Haw Collection,Music
1281,1986,Royal Warriors,Action
1284,2000,Foul King,"Comedy, Romance"
1285,2001,Phase IV,"Horror, Sci-Fi, Thriller"
1286,1997,Welcome Back, Mr. McDonald,"Action, Comedy, Crime"
1287,1977,Breaker Breaker,"Short, Comedy, Crime"
1289,1990,Look Who's Talking Too,"Comedy, Family, Romance"
1292,2002,Ararat,"Drama, History, War"
1294,2004,The Gunman,"Action, Crime, Drama"
1295,1983,Strange Brew,Comedy
1296,1994,No Ordinary Love,"Comedy, Romance"
1297,1999,Agnes Browne,"Comedy, Drama, Romance"
1299,1972,Scooby-Doo Meets Batman,N/A
1300,1973,Return of the Dragon,"Action, Comedy"
1301,2000,Chasing Sleep,"Horror, Mystery, Thriller"
1302,1983,The Indomitable Teddy Roosevelt,"Documentary, Drama"
